name,num,cartodb_id
Бурятия,114.693586549597,10
Карачаево-Черкесская республика,88.0437584780337,13
Сахалинская область,115.325089650718,11
Воронежская область,88.0356383954448,16
Томская область,149.160581763582,18
Новосибирская область,118.638219081813,19
Ненецкий автономный округ,106.081129119661,3
Магаданская область,133.268133578934,7
Камчатский край,93.8132573543147,8
Приморский край,88.6310488919259,12
Ставропольский край,90.8721501535554,15
Алтайский край,101.624869727798,17
Москва,43.5720814799472,42
Тыва,98.987305787772,76
Тамбовская область,169.344842866067,73
Свердловская область,129.170205075745,72
Ханты-Мансийский автономный округ - Югра,128.938241236987,71
Чукотский автономный округ,83.6760249702416,68
Тюменская область,120.136697453743,20
Владимирская область,115.024560142795,22
Московская область,39.0809230883332,23
Волгоградская область,106.83255555294,29
Оренбургская область,76.5092456619182,30
Самарская область,138.207763376163,31
Астраханская область,143.131320030734,33
Адыгея,112.810259388403,37
Республика Калмыкия,47.6663041259637,38
Краснодарский край,99.2405182039653,39
Ростовская область,55.3503471770885,40
Мурманская область,83.7527153348548,43
Псковская область,119.839387584496,44
Санкт-Петербург,125.75026220406,45
Ленинградская область,137.550054313236,46
Республика Мордовия,63.558910633865,48
Татарстан,145.694587658658,50
Кировская область,62.9205140787355,52
Костромская область,149.975592309884,53
Тверская область,84.8924702414769,54
Тульская область,82.645638610615,65
Калужская область,108.153053575319,64
Ульяновская область,90.9615202631014,63
Марий Эл,87.5236205740984,60
Смоленская область,78.0578663089572,58
Пермский край,74.9689274992549,56
Ивановская область,118.836707669619,57
Чувашия,123.927422506627,49
Северная Осетия - Алания,78.1028706133145,35
Брянская область,74.9289680696536,27
Пензенская область,89.7064100297028,28
Белгородская область,144.520210704033,26
Липецкая область,145.984327214628,6
Новгородская область,63.6968481155026,4
Архангельская область,169.906219206299,2
Нижегородская область,97.9042929888214,62
Курганская область,107.538576615448,1
Курская область,110.200207067287,5
Забайкальский край,84.163372144647,9
Алтай,109.980654924327,77
Рязанская область,26.9003213062543,74
Ямало-Ненецкий автономный округ,124.148850089691,70
Красноярский край,89.3863718702157,69
Республика Саха (Якутия),105.269119283722,67
Дагестан,97.589260946575,14
Омская область,51.8634845077207,21
Республика Коми,138.092812818514,25
Чеченская республика,94.4936709784991,32
Кабардино-Балкарская республика,82.5738186142847,36
Саратовская область,102.417103604943,41
Калининградская область,85.2324729891978,47
Орловская область,95.0422051368859,51
Республика Карелия,128.782577267572,83
Иркутская область,77.5032663109324,82
Амурская область,58.5901984201272,81
Еврейская автономная область,114.290431363138,80
Хабаровский край,64.141934815404,79
Кемеровская область,118.257061967776,78
Республика Хакасия,86.6216167069827,75
Ярославская область,104.520199818904,66
Удмуртская республика,70.8833754692545,59
Вологодская область,114.598314936757,55
Ингушетия,124.89484449494,34
Челябинская область,100.228594916882,24
Башкортостан,131.175360031173,61
